chart_id,slug,title,url,has_map_tab,default_tab,is_published,entity_type,single_year_data,has_timeline
20,average-height-of-men-for-selected-countries,Average height of men by decade of birth,https://ourworldindata.org/grapher/average-height-of-men-for-selected-countries,No,,True,,No,Yes
26,trade-openness,Trade openness,https://ourworldindata.org/grapher/trade-openness,No,,False,,No,Yes
27,trade-openness-in-europe,Historical trade openness in Europe,https://ourworldindata.org/grapher/trade-openness-in-europe?tab=map,Yes,,True,,No,Yes
31,share-of-the-population-with-no-formal-education-with-projections,Share of the population with no formal education with projections,https://ourworldindata.org/grapher/share-of-the-population-with-no-formal-education-with-projections?tab=map,Yes,map,True,,Yes,Yes
46,mobile-cellular-subscriptions-by-country,Mobile phone subscriptions,https://ourworldindata.org/grapher/mobile-cellular-subscriptions-by-country?tab=map,Yes,map,True,,No,Yes
64,life-expectancy,Life expectancy,https://ourworldindata.org/grapher/life-expectancy?tab=map,Yes,,True,,No,Yes
73,broadband-penetration-by-country,Landline Internet subscriptions per 100 people,https://ourworldindata.org/grapher/broadband-penetration-by-country,No,,True,,No,Yes
75,pupil-teacher-ratio-for-primary-education-by-country,Pupils per qualified teacher in primary education,https://ourworldindata.org/grapher/pupil-teacher-ratio-for-primary-education-by-country?tab=map,Yes,map,True,,No,Yes
96,nuclear-warhead-stockpiles,Estimated share of nuclear warhead stockpiles,https://ourworldindata.org/grapher/nuclear-warhead-stockpiles,No,,True,,No,Yes
97,reported-cases-of-measles,Reported cases of measles,https://ourworldindata.org/grapher/reported-cases-of-measles,No,,True,,No,Yes
126,life-expectancy-at-age-15,Life expectancy at age 15,https://ourworldindata.org/grapher/life-expectancy-at-age-15?tab=map,Yes,map,True,,Yes,Yes
133,share-of-the-population-with-access-to-improved-drinking-water,Share of the population using at least basic water services,https://ourworldindata.org/grapher/share-of-the-population-with-access-to-improved-drinking-water?tab=map,Yes,map,False,,No,Yes
134,trade-as-share-of-gdp,Trade as a share of GDP,https://ourworldindata.org/grapher/trade-as-share-of-gdp?tab=map,Yes,map,True,,No,Yes
136,foreign-direct-investment-net-inflows-as-share-of-gdp,"Foreign direct investment, net inflows as share of GDP",https://ourworldindata.org/grapher/foreign-direct-investment-net-inflows-as-share-of-gdp,No,,True,,No,Yes
144,press-freedom-fh,Press freedom,https://ourworldindata.org/grapher/press-freedom-fh,No,,True,,No,Yes
160,incidence-of-child-labour,Share of children in employment,https://ourworldindata.org/grapher/incidence-of-child-labour,No,,True,,No,Yes
164,share-of-working-children-who-work-only,Share of working children who do not attend school,https://ourworldindata.org/grapher/share-of-working-children-who-work-only,No,,True,,No,Yes
189,gdp-per-capita-penn-world-table,GDP per capita,https://ourworldindata.org/grapher/gdp-per-capita-penn-world-table?tab=map,Yes,map,True,,No,Yes
194,population-growth-rates,Population growth rate,https://ourworldindata.org/grapher/population-growth-rates,No,,True,,No,Yes
207,total-healthcare-expenditure-gdp,Total healthcare spending as a share of GDP,https://ourworldindata.org/grapher/total-healthcare-expenditure-gdp,No,,True,,No,Yes
209,share-of-public-expenditure-on-healthcare-by-country,Public spending on healthcare as percent of total healthcare spending,https://ourworldindata.org/grapher/share-of-public-expenditure-on-healthcare-by-country?tab=map,Yes,map,True,,No,Yes
210,share-of-out-of-pocket-expenditure-on-healthcare,Share of out-of-pocket spending on healthcare,https://ourworldindata.org/grapher/share-of-out-of-pocket-expenditure-on-healthcare?tab=map,Yes,map,True,,No,Yes
225,gdp-per-capita-worldbank,GDP per capita,https://ourworldindata.org/grapher/gdp-per-capita-worldbank?tab=map,Yes,map,True,,No,Yes
226,children-born-per-woman,Total fertility rate: births per woman,https://ourworldindata.org/grapher/children-born-per-woman,No,,True,,No,Yes
230,children-per-woman-un,Fertility rate: births per woman,https://ourworldindata.org/grapher/children-per-woman-un?tab=map,Yes,map,True,,No,Yes
235,children-died-before-five-per-woman,Number of child deaths per woman,https://ourworldindata.org/grapher/children-died-before-five-per-woman?tab=map,Yes,,True,,No,Yes
241,labor-productivity-per-hour-pennworldtable,Productivity: output per hour worked,https://ourworldindata.org/grapher/labor-productivity-per-hour-pennworldtable?tab=map,Yes,map,True,,No,Yes
249,happiness-cantril-ladder,Self-reported life satisfaction,https://ourworldindata.org/grapher/happiness-cantril-ladder?tab=map,Yes,map,True,country,No,Yes
254,median-age,Median age,https://ourworldindata.org/grapher/median-age,No,,True,,No,Yes
259,physical-integrity-rights-score-fariss-kenwick-reuning,Physical integrity rights score,https://ourworldindata.org/grapher/physical-integrity-rights-score-fariss-kenwick-reuning,No,,True,,No,Yes
270,total-government-expenditure-on-education-gdp,Government spending on education as a share of GDP,https://ourworldindata.org/grapher/total-government-expenditure-on-education-gdp,No,,False,,No,Yes
271,share-of-education-in-government-expenditure,Education spending as share of total government spending,https://ourworldindata.org/grapher/share-of-education-in-government-expenditure,No,,False,,No,Yes
287,public-health-insurance-coverage,Public health insurance coverage in Western Europe,https://ourworldindata.org/grapher/public-health-insurance-coverage,No,,True,,No,Yes
291,birth-rate-the-number-of-births-per-1000-people-in-the-population,Birth rate,https://ourworldindata.org/grapher/birth-rate-the-number-of-births-per-1000-people-in-the-population,No,,False,,No,Yes
295,self-reported-trust-attitudes,"Share of people agreeing with the statement ""most people can be trusted""",https://ourworldindata.org/grapher/self-reported-trust-attitudes,No,,True,,No,Yes
297,human-development-index,Human Development Index,https://ourworldindata.org/grapher/human-development-index,No,,True,,No,Yes
299,share-of-children-vaccinated-against-measles,Share of one-year-olds vaccinated against measles,https://ourworldindata.org/grapher/share-of-children-vaccinated-against-measles?tab=map,Yes,map,True,,Yes,Yes
304,interpersonal-trust-in-europe,Interpersonal trust in Europe,https://ourworldindata.org/grapher/interpersonal-trust-in-europe,No,,True,,Yes,Yes
311,prevalence-of-undernourishment,Share of people who are undernourished,https://ourworldindata.org/grapher/prevalence-of-undernourishment,No,,True,,No,Yes
317,primary-enrollment-selected-countries,Share of children in primary school age who are in school,https://ourworldindata.org/grapher/primary-enrollment-selected-countries?tab=map,Yes,,True,,No,Yes
318,primary-school-attendance-selected-countries,Net attendance rate of primary school,https://ourworldindata.org/grapher/primary-school-attendance-selected-countries,No,,True,,No,Yes
319,mean-years-of-schooling-long-run,Average years of schooling,https://ourworldindata.org/grapher/mean-years-of-schooling-long-run,No,,True,,No,Yes
320,gender-ratios-for-mean-years-of-schooling,"Average years of schooling, adjusted gender parity index",https://ourworldindata.org/grapher/gender-ratios-for-mean-years-of-schooling,No,,True,,No,Yes
323,share-food-exports,Share of food products in total merchandise exports,https://ourworldindata.org/grapher/share-food-exports,No,,True,,No,Yes
324,share-manufacture-exports,Share of manufactured products in total merchandise exports,https://ourworldindata.org/grapher/share-manufacture-exports,No,,True,,No,Yes
328,data-deprivation-poverty-surveys-per-decade,Number of income/consumption surveys in the past decade available via the World Bank,https://ourworldindata.org/grapher/data-deprivation-poverty-surveys-per-decade,No,,True,,No,Yes
333,tax-revenues-as-a-share-of-gdp-unu-wider,Tax revenues as a share of GDP,https://ourworldindata.org/grapher/tax-revenues-as-a-share-of-gdp-unu-wider,No,,True,,No,Yes
336,taxes-on-incomes-of-individuals-and-corporations-gdp,Taxes on incomes of individuals and corporations,https://ourworldindata.org/grapher/taxes-on-incomes-of-individuals-and-corporations-gdp,No,,True,,No,Yes
339,taxes-on-goods-and-services-gdp,Taxes on goods and services,https://ourworldindata.org/grapher/taxes-on-goods-and-services-gdp,No,,True,,No,Yes
341,reduction-in-income-inequality,Reduction in income inequality before and after tax,https://ourworldindata.org/grapher/reduction-in-income-inequality,No,,True,,No,Yes
